Name,Type,HP,Attack,Defense
Bulbasaur,Grass,45,49,49
Ivysaur,Grass,60,62,63
Venusaur,Grass,80,82,83
Charmander,Fire,39,52,43
Charmeleon,Fire,58,64,58
Charizard,Fire,78,84,78
Squirtle,Water,44,48,65
Wartortle,Water,59,63,80
Blastoise,Water,79,83,100
Caterpie,Bug,45,30,35
Metapod,Bug,50,20,55
Butterfree,Bug,60,45,50
Weedle,Bug,40,35,30
Kakuna,Bug,45,25,50
Beedril,Bug,65,90,40
Pidgey,Flying,40,45,40
Pidgeotto,Flying,63,60,55
Pidgeotto,Flying,83,80,75
Rattata,Normal,30,56,35
Raticate,Normal,55,81,60
Spearow,Flying,40,60,30
Fearow,Flying,65,90,65
Ekans,Poison,35,60,44
Arbok,Poison,60,95,69
Pikachu,Electric,35,55,40
Raichu,Electric,60,90,55
Sandshrew,Ground,50,75,85
Sandslash,Ground,75,100,110
Nidoran,Poison,55,47,52
Nidorina,Poison,70,62,75
Nidoqueen,Poison,90,92,87
Nidoran,Poison,46,57,40
Nidorino,Poison,61,72,57
Nidoking,Poison,81,102,77
Clefairy,Normal,70,45,48
Clefable,Normal,95,70,73
Vulpix,Fire,38,41,40
Ninetales,Fire,73,76,75
Jigglupuff,Normal,115,45,20
Wigglypuff,Normal,140,70,45
Zubat,Flying,40,45,35
Golbat,Flying,75,80,70
Oddish,Grass,45,50,55
Gloom,Grass,60,65,70
Vileplum,Grass,75,80,85
Paras,Bug,35,70,55
Parasect,Bug,60,95,80
Venonat,Bug,60,55,50
Venomoth,Bug,70,65,60
Diglett,Ground,10,55,25
Dugtrio,Ground,35,100,50
Meowth,Normal,40,45,35
Persian,Normal,65,70,60
Psyduck,Water,50,52,48
Golduck,Water,80,82,78
Mankey,Fighting,40,80,35
Primape,Fighting,65,105,60
Growlithe,Fire,55,70,45
Arcanine,Fire,90,110,80
Poliwag,Water,40,50,40
Poliwhirl,Water,65,65,65
Poliwrath,Water,90,95,95
Abra,Psychic,25,20,15
Kadabra,Psychic,40,35,30
Alakazam,Psychic,55,50,45
Machop,Fighting,70,80,50
Machoke,Fighting,80,100,70
Machamp,Fighting,90,130,80
Bellsprout,Grass,50,75,35
Weepinbell,Grass,65,90,50
Victreebell,Grass,80,105,65
Tenctacool,Water,40,40,35
Tentacruel,Water,80,70,65
Geodude,Rock,40,80,100
Graveler,Rock,55,95,115
Golem,Rock,80,120,130
Ponyta,Fire,50,85,55
Rapidash,Fire,65,100,70
Slowpoke,Water,90,65,65
Slowbro,Water,95,75,110
Magnemite,Electric,25,35,70
Magneton,Electric,50,60,95
Farfetch'd,Normal,52,90,55
Doduo,Normal,35,85,45
Dodrio,Normal,60,110,70
Seel,Water,65,45,55
Dewgong,Water,90,70,80
Grimer,Poison,80,70,50
Muk,Poison,105,80,75
Shellder,Water,30,105,100
Cloyster,Water,50,65,180
Gastly,Ghost,30,95,30
Haunter,Ghost,45,35,45
Gengar,Ghost,60,50,60
Onix,Rock,35,45,160
Drowzee,Psychic,60,48,45
Hypno,Psychic,85,73,70
Krabby,Water,30,105,90
Kingler,Water,55,130,115
Voltorb,Electric,40,30,50
Electrode,Electric,60,50,70
Exeggcute,Grass,60,40,80
Exeggutor,Grass,95,95,85
Cubone,Ground,50,50,95
Marowak,Ground,60,80,110
Hitmonlee,Fighting,50,120,53
Hitmonchan,Fighting,50,105,79
Lickitung,Normal,90,55,75
Koffing,Poison,40,65,95
Weezing,Poison,65,90,120
Rhyhorn,Ground,80,85,95
Rhydon,Ground,105,130,120
Chansey,Normal,250,5,5
Tangela,Grass,65,55,115
Kangaskhan,Normal,105,95,80
Horsea,Water,30,40,70
Seadra,Water,55,65,95
Goldeen,Water,45,67,60
Seaking,Water,80,92,65
Staryu,Water,30,45,55
Starmie,Water,60,75,85
Mr. Mime,Psychic,40,45,65
Scyther,Bug,70,110,80
Jynx,Psychic,65,50,35
Electabuzz,Electric,65,83,57
Magmar,Fire,65,95,57
Pinsir,Bug,65,125,100
Tauros,Normal,75,100,95
Magikarp,Water,20,10,55
Gyarads,Water,95,125,79
Lapras,Water,130,85,80
Ditto,Normal,48,48,48
Eevee,Normal,55,55,50
Vaporeon,Water,130,65,60
Jolteon,Electric,65,65,60
Flareon,Fire,65,130,60
Porygon,Normal,65,60,70
Omanyte,Rock,35,40,100
Omastar,Rock,70,60,125
Kabuto,Rock,30,80,90
Kabutops,Rock,60,115,105
Aerodactyl,Flying,80,105,65
Snorlax,Normal,160,110,65
Articuno,Ice,90,85,100
Zapdos,Electric,90,90,85
Moltres,Fire,90,100,90
Dratini,Dragon,41,64,45
Dragonair,Dragon,62,84,65
Dragonite,Dragon,92,134,95
Mewtwo,Psychic,106,110,90
Mew,Psychic,100,100,100